event_id,account_id,event_name,event_at,user_role
20069,10295,invite_user,2026-03-04 00:00:00,admin
20070,10295,export_report,2026-04-01 00:00:00,member
20071,10295,dashboard_view,2026-04-23 00:00:00,viewer
20072,10295,create_project,2026-01-14 00:00:00,viewer
20073,10295,export_report,2026-03-28 00:00:00,member
20074,10295,login,2026-04-19 00:00:00,viewer
20075,10295,integration_sync,2026-01-03 00:00:00,viewer
20076,10295,dashboard_view,2026-02-19 00:00:00,member
20077,10295,login,2026-03-14 00:00:00,viewer
20078,10295,create_project,2026-03-17 00:00:00,admin
20079,10295,login,2026-01-03 00:00:00,viewer
20080,10295,create_project,2026-01-18 00:00:00,viewer
20081,10295,integration_sync,2026-01-31 00:00:00,viewer
20082,10295,invite_user,2026-01-01 00:00:00,admin
20083,10295,integration_sync,2026-03-28 00:00:00,member
20084,10295,dashboard_view,2026-03-02 00:00:00,admin
20085,10295,dashboard_view,2026-01-03 00:00:00,viewer
20086,10295,login,2026-02-15 00:00:00,admin
20087,10295,integration_sync,2026-02-06 00:00:00,member
20088,10295,create_project,2026-04-09 00:00:00,member
20089,10295,create_project,2026-01-03 00:00:00,member
20090,10295,integration_sync,2026-01-14 00:00:00,member
20091,10295,dashboard_view,2026-04-15 00:00:00,viewer
20092,10295,dashboard_view,2026-02-03 00:00:00,admin
20093,10295,export_report,2026-03-27 00:00:00,member
20094,10295,create_project,2026-01-19 00:00:00,member
20095,10295,login,2026-03-24 00:00:00,viewer
20096,10295,integration_sync,2026-02-04 00:00:00,admin
20097,10295,export_report,2026-03-30 00:00:00,viewer
20098,10295,login,2026-01-03 00:00:00,admin
20099,10295,export_report,2026-01-20 00:00:00,viewer
20100,10295,invite_user,2026-04-08 00:00:00,admin
20101,10295,create_project,2026-01-11 00:00:00,admin
20102,10295,integration_sync,2026-04-02 00:00:00,viewer
20103,10295,login,2026-02-08 00:00:00,member
20104,10295,dashboard_view,2026-01-29 00:00:00,admin
20105,10295,dashboard_view,2026-02-26 00:00:00,member
20106,10295,invite_user,2026-02-19 00:00:00,member
20107,10295,integration_sync,2026-03-24 00:00:00,admin
20108,10295,login,2026-03-14 00:00:00,viewer
20109,10295,dashboard_view,2026-04-18 00:00:00,member
20110,10295,create_project,2026-01-10 00:00:00,viewer
20111,10295,dashboard_view,2026-02-18 00:00:00,admin
20112,10295,integration_sync,2026-02-14 00:00:00,member
20113,10295,create_project,2026-02-12 00:00:00,viewer
20114,10295,dashboard_view,2026-02-01 00:00:00,viewer
20115,10295,create_project,2026-03-30 00:00:00,member
20116,10295,integration_sync,2026-02-04 00:00:00,admin
20117,10295,integration_sync,2026-01-01 00:00:00,member
20118,10295,login,2026-03-08 00:00:00,admin
20119,10295,login,2026-04-29 00:00:00,viewer
20120,10295,invite_user,2026-02-11 00:00:00,viewer
20121,10295,invite_user,2026-01-19 00:00:00,admin
20122,10295,export_report,2026-04-26 00:00:00,member
20123,10295,export_report,2026-04-05 00:00:00,admin
20124,10295,export_report,2026-01-24 00:00:00,member
20125,10295,invite_user,2026-03-29 00:00:00,admin
20126,10295,dashboard_view,2026-03-14 00:00:00,member
20127,10295,create_project,2026-01-13 00:00:00,member
20128,10295,login,2026-04-05 00:00:00,viewer
20129,10295,export_report,2026-04-26 00:00:00,admin
20130,10295,dashboard_view,2026-02-14 00:00:00,viewer
20131,10295,dashboard_view,2026-01-16 00:00:00,viewer
20132,10295,dashboard_view,2026-04-02 00:00:00,admin
20133,10295,dashboard_view,2026-02-03 00:00:00,admin
20134,10295,export_report,2026-01-15 00:00:00,member
20135,10295,login,2026-03-30 00:00:00,admin
20136,10295,integration_sync,2026-04-09 00:00:00,admin
20137,10295,login,2026-04-16 00:00:00,member
20138,10295,export_report,2026-01-30 00:00:00,member
20139,10295,integration_sync,2026-04-12 00:00:00,viewer
20140,10295,create_project,2026-04-02 00:00:00,member
20141,10295,invite_user,2026-02-09 00:00:00,viewer
20142,10295,create_project,2026-04-18 00:00:00,viewer
20143,10295,export_report,2026-01-04 00:00:00,member
20144,10295,login,2026-02-10 00:00:00,admin
20145,10295,integration_sync,2026-02-28 00:00:00,viewer
20146,10295,integration_sync,2026-02-07 00:00:00,viewer
20147,10295,create_project,2026-02-02 00:00:00,admin
20148,10295,integration_sync,2026-04-28 00:00:00,viewer
20149,10295,export_report,2026-01-02 00:00:00,viewer
20150,10295,invite_user,2026-03-16 00:00:00,member
20151,10295,create_project,2026-02-06 00:00:00,member
20152,10295,invite_user,2026-01-19 00:00:00,member
20153,10295,invite_user,2026-03-17 00:00:00,member
20154,10295,create_project,2026-03-11 00:00:00,viewer
20155,10295,invite_user,2026-03-18 00:00:00,member
20156,10295,create_project,2026-04-16 00:00:00,viewer
20157,10295,create_project,2026-03-16 00:00:00,viewer
20158,10295,export_report,2026-03-06 00:00:00,viewer
20159,10295,export_report,2026-04-12 00:00:00,admin
20160,10295,export_report,2026-01-18 00:00:00,admin
20161,10295,integration_sync,2026-04-15 00:00:00,viewer
20162,10295,integration_sync,2026-03-04 00:00:00,member
20163,10295,create_project,2026-04-05 00:00:00,viewer
20164,10295,login,2026-04-21 00:00:00,admin
20165,10295,integration_sync,2026-01-16 00:00:00,admin
20166,10295,export_report,2026-02-19 00:00:00,admin
20167,10295,dashboard_view,2026-04-17 00:00:00,admin
20168,10295,export_report,2026-01-21 00:00:00,viewer
20169,10295,integration_sync,2026-03-31 00:00:00,member
20170,10295,login,2026-01-25 00:00:00,viewer
20171,10295,export_report,2026-02-11 00:00:00,viewer
20172,10295,invite_user,2026-04-13 00:00:00,viewer
20173,10295,login,2026-04-22 00:00:00,viewer
20174,10295,dashboard_view,2026-03-17 00:00:00,viewer
20175,10295,create_project,2026-01-19 00:00:00,admin
20176,10295,create_project,2026-04-27 00:00:00,admin
20177,10295,login,2026-03-24 00:00:00,admin
20178,10296,login,2026-02-01 00:00:00,member
20179,10296,integration_sync,2026-03-07 00:00:00,viewer
20180,10296,integration_sync,2026-04-07 00:00:00,member
20181,10296,integration_sync,2026-03-23 00:00:00,admin
20182,10296,create_project,2026-04-18 00:00:00,admin
20183,10296,export_report,2026-04-02 00:00:00,member
20184,10296,create_project,2026-01-03 00:00:00,member
20185,10296,export_report,2026-03-24 00:00:00,admin
20186,10296,invite_user,2026-03-07 00:00:00,viewer
20187,10296,create_project,2026-03-25 00:00:00,viewer
20188,10296,export_report,2026-01-11 00:00:00,admin
20189,10296,export_report,2026-03-16 00:00:00,member
20190,10296,integration_sync,2026-02-17 00:00:00,admin
20191,10296,dashboard_view,2026-03-25 00:00:00,member
20192,10296,export_report,2026-04-01 00:00:00,admin
20193,10296,invite_user,2026-01-06 00:00:00,viewer
20194,10296,export_report,2026-04-18 00:00:00,admin
20195,10296,invite_user,2026-01-07 00:00:00,viewer
20196,10296,invite_user,2026-01-19 00:00:00,member
20197,10296,dashboard_view,2026-01-14 00:00:00,member
20198,10296,invite_user,2026-01-17 00:00:00,admin
20199,10296,export_report,2026-04-29 00:00:00,admin
20200,10296,export_report,2026-04-17 00:00:00,viewer
20201,10296,integration_sync,2026-04-20 00:00:00,member
20202,10296,login,2026-01-28 00:00:00,member
20203,10296,dashboard_view,2026-01-26 00:00:00,viewer
20204,10296,export_report,2026-03-27 00:00:00,admin
20205,10296,invite_user,2026-02-25 00:00:00,member
20206,10296,dashboard_view,2026-02-10 00:00:00,viewer
20207,10296,dashboard_view,2026-03-19 00:00:00,admin
20208,10296,login,2026-01-29 00:00:00,member
20209,10296,create_project,2026-04-19 00:00:00,member
20210,10296,create_project,2026-03-16 00:00:00,admin
20211,10296,integration_sync,2026-03-07 00:00:00,viewer
20212,10296,dashboard_view,2026-01-10 00:00:00,viewer
20213,10296,login,2026-04-06 00:00:00,member
20214,10296,invite_user,2026-04-08 00:00:00,admin
20215,10296,dashboard_view,2026-01-05 00:00:00,admin
20216,10296,invite_user,2026-02-04 00:00:00,viewer
20217,10296,dashboard_view,2026-02-20 00:00:00,member
20218,10296,invite_user,2026-02-18 00:00:00,member
20219,10296,create_project,2026-03-25 00:00:00,admin
20220,10296,create_project,2026-01-14 00:00:00,member
20221,10296,integration_sync,2026-03-04 00:00:00,viewer
20222,10296,export_report,2026-02-13 00:00:00,viewer
20223,10296,export_report,2026-01-05 00:00:00,admin
20224,10296,integration_sync,2026-01-03 00:00:00,admin
20225,10296,login,2026-04-08 00:00:00,admin
20226,10296,create_project,2026-04-29 00:00:00,admin
20227,10296,create_project,2026-04-08 00:00:00,admin
20228,10296,create_project,2026-04-06 00:00:00,admin
20229,10296,invite_user,2026-01-31 00:00:00,admin
20230,10296,invite_user,2026-01-27 00:00:00,viewer
20231,10296,login,2026-02-17 00:00:00,admin
20232,10296,login,2026-03-23 00:00:00,member
20233,10296,invite_user,2026-02-02 00:00:00,admin
20234,10296,dashboard_view,2026-04-06 00:00:00,member
20235,10296,login,2026-04-18 00:00:00,member
20236,10296,create_project,2026-01-16 00:00:00,viewer
20237,10296,login,2026-02-14 00:00:00,member
20238,10296,create_project,2026-01-19 00:00:00,member
20239,10296,login,2026-04-27 00:00:00,member
20240,10296,integration_sync,2026-04-12 00:00:00,viewer
20241,10296,invite_user,2026-01-10 00:00:00,admin
20242,10296,invite_user,2026-02-06 00:00:00,viewer
20243,10296,invite_user,2026-04-30 00:00:00,admin
20244,10296,dashboard_view,2026-02-10 00:00:00,viewer
20245,10296,export_report,2026-01-03 00:00:00,viewer
20246,10296,create_project,2026-04-07 00:00:00,viewer
20247,10296,create_project,2026-03-10 00:00:00,viewer
20248,10296,dashboard_view,2026-02-17 00:00:00,member
20249,10296,integration_sync,2026-02-28 00:00:00,member
20250,10296,login,2026-03-23 00:00:00,member
20251,10296,invite_user,2026-04-19 00:00:00,viewer
20252,10296,export_report,2026-03-09 00:00:00,viewer
20253,10296,export_report,2026-01-26 00:00:00,member
20254,10296,export_report,2026-01-07 00:00:00,admin
20255,10296,invite_user,2026-03-11 00:00:00,admin
20256,10296,invite_user,2026-01-21 00:00:00,viewer
20257,10296,invite_user,2026-01-12 00:00:00,member
20258,10296,dashboard_view,2026-01-06 00:00:00,member
20259,10296,login,2026-04-19 00:00:00,member
20260,10296,export_report,2026-04-27 00:00:00,admin
20261,10296,invite_user,2026-01-09 00:00:00,viewer
20262,10296,export_report,2026-02-23 00:00:00,admin
20263,10296,create_project,2026-04-20 00:00:00,admin
20264,10296,login,2026-02-15 00:00:00,member
20265,10296,dashboard_view,2026-02-07 00:00:00,admin
20266,10296,create_project,2026-02-14 00:00:00,admin
20267,10296,integration_sync,2026-04-06 00:00:00,viewer
20268,10296,integration_sync,2026-03-15 00:00:00,viewer
20269,10296,invite_user,2026-04-30 00:00:00,viewer
20270,10296,login,2026-02-12 00:00:00,viewer
20271,10296,create_project,2026-03-03 00:00:00,viewer
20272,10296,dashboard_view,2026-04-23 00:00:00,member
20273,10296,dashboard_view,2026-03-19 00:00:00,member
20274,10296,create_project,2026-04-15 00:00:00,admin
20275,10296,create_project,2026-04-02 00:00:00,viewer
20276,10296,dashboard_view,2026-04-01 00:00:00,viewer
20277,10296,invite_user,2026-01-13 00:00:00,admin
20278,10296,login,2026-04-02 00:00:00,member
20279,10296,invite_user,2026-04-21 00:00:00,viewer
20280,10296,login,2026-04-13 00:00:00,member
20281,10296,integration_sync,2026-04-24 00:00:00,member
20282,10296,integration_sync,2026-03-27 00:00:00,member
20283,10296,integration_sync,2026-04-03 00:00:00,member
20284,10296,dashboard_view,2026-01-12 00:00:00,admin
20285,10296,integration_sync,2026-02-25 00:00:00,admin
20286,10296,export_report,2026-01-16 00:00:00,admin
20287,10296,login,2026-04-18 00:00:00,admin
20288,10296,dashboard_view,2026-03-03 00:00:00,admin
20289,10296,login,2026-01-13 00:00:00,member
20290,10296,export_report,2026-04-18 00:00:00,admin
20291,10296,export_report,2026-01-11 00:00:00,member
20292,10296,create_project,2026-01-28 00:00:00,member
20293,10296,invite_user,2026-01-14 00:00:00,member
20294,10296,invite_user,2026-04-14 00:00:00,member
20295,10296,dashboard_view,2026-01-03 00:00:00,member
20296,10296,dashboard_view,2026-01-23 00:00:00,admin
20297,10296,integration_sync,2026-01-03 00:00:00,viewer
20298,10296,dashboard_view,2026-04-25 00:00:00,viewer
20299,10296,dashboard_view,2026-04-27 00:00:00,admin
20300,10296,login,2026-04-11 00:00:00,member
20301,10296,login,2026-02-23 00:00:00,admin
20302,10296,export_report,2026-03-22 00:00:00,admin
20303,10296,login,2026-04-19 00:00:00,member
20304,10296,login,2026-01-02 00:00:00,member
20305,10296,login,2026-01-17 00:00:00,admin
20306,10296,integration_sync,2026-03-08 00:00:00,viewer
20307,10296,create_project,2026-01-10 00:00:00,member
20308,10296,dashboard_view,2026-03-19 00:00:00,admin
20309,10296,login,2026-01-10 00:00:00,viewer
20310,10296,create_project,2026-01-07 00:00:00,member
20311,10296,dashboard_view,2026-02-20 00:00:00,viewer
20312,10296,export_report,2026-04-19 00:00:00,admin
20313,10296,export_report,2026-02-27 00:00:00,viewer
20314,10296,login,2026-01-21 00:00:00,admin
20315,10296,dashboard_view,2026-04-18 00:00:00,admin
20316,10296,invite_user,2026-03-08 00:00:00,viewer
20317,10296,invite_user,2026-04-03 00:00:00,viewer
20318,10296,export_report,2026-03-31 00:00:00,admin
20319,10296,create_project,2026-04-13 00:00:00,admin
20320,10296,export_report,2026-04-06 00:00:00,member
20321,10296,dashboard_view,2026-04-13 00:00:00,admin
20322,10296,export_report,2026-03-29 00:00:00,viewer
20323,10296,export_report,2026-02-18 00:00:00,admin
20324,10296,invite_user,2026-01-02 00:00:00,viewer
20325,10296,integration_sync,2026-02-04 00:00:00,admin
20326,10296,export_report,2026-04-13 00:00:00,viewer
20327,10296,create_project,2026-02-22 00:00:00,member
20328,10296,export_report,2026-02-04 00:00:00,viewer
20329,10296,integration_sync,2026-04-10 00:00:00,admin
20330,10296,integration_sync,2026-02-11 00:00:00,viewer
20331,10296,export_report,2026-03-04 00:00:00,member
20332,10296,create_project,2026-03-11 00:00:00,viewer
20333,10296,login,2026-01-21 00:00:00,admin
20334,10296,invite_user,2026-01-29 00:00:00,member
20335,10296,login,2026-01-13 00:00:00,admin
20336,10296,export_report,2026-01-08 00:00:00,member
20337,10296,export_report,2026-02-08 00:00:00,admin
20338,10296,integration_sync,2026-02-19 00:00:00,member
20339,10296,integration_sync,2026-01-02 00:00:00,viewer
20340,10296,login,2026-03-09 00:00:00,admin
20341,10296,login,2026-02-19 00:00:00,member
20342,10296,create_project,2026-01-31 00:00:00,admin
20343,10296,export_report,2026-02-18 00:00:00,viewer
20344,10296,invite_user,2026-03-13 00:00:00,viewer
20345,10296,dashboard_view,2026-03-01 00:00:00,admin
20346,10296,invite_user,2026-02-02 00:00:00,member
20347,10296,login,2026-02-18 00:00:00,admin
20348,10296,dashboard_view,2026-01-02 00:00:00,viewer
20349,10296,dashboard_view,2026-04-26 00:00:00,member
20350,10296,integration_sync,2026-04-23 00:00:00,viewer
20351,10296,dashboard_view,2026-02-28 00:00:00,viewer
20352,10296,create_project,2026-04-21 00:00:00,member
20353,10296,create_project,2026-02-05 00:00:00,viewer
20354,10296,create_project,2026-03-23 00:00:00,admin
20355,10296,export_report,2026-03-06 00:00:00,member
20356,10296,create_project,2026-04-19 00:00:00,viewer
20357,10296,dashboard_view,2026-03-01 00:00:00,admin
20358,10296,export_report,2026-01-10 00:00:00,viewer
20359,10296,create_project,2026-01-24 00:00:00,viewer
20360,10296,export_report,2026-01-12 00:00:00,viewer
20361,10296,export_report,2026-02-02 00:00:00,member
20362,10296,invite_user,2026-04-20 00:00:00,member
20363,10296,integration_sync,2026-01-04 00:00:00,member
20364,10296,login,2026-02-15 00:00:00,member
20365,10296,dashboard_view,2026-02-03 00:00:00,admin
20366,10296,dashboard_view,2026-03-07 00:00:00,viewer
20367,10296,dashboard_view,2026-01-06 00:00:00,member
20368,10296,login,2026-04-22 00:00:00,member
20369,10296,invite_user,2026-01-23 00:00:00,member
20370,10296,export_report,2026-04-23 00:00:00,admin
20371,10296,integration_sync,2026-04-25 00:00:00,viewer
20372,10296,export_report,2026-04-10 00:00:00,admin
20373,10296,login,2026-03-25 00:00:00,admin
20374,10296,integration_sync,2026-03-30 00:00:00,viewer
20375,10296,dashboard_view,2026-01-27 00:00:00,viewer
20376,10296,integration_sync,2026-02-07 00:00:00,admin
20377,10296,export_report,2026-04-17 00:00:00,member
20378,10296,login,2026-02-22 00:00:00,member
20379,10296,export_report,2026-03-12 00:00:00,viewer
20380,10296,dashboard_view,2026-03-07 00:00:00,admin
20381,10296,create_project,2026-01-21 00:00:00,member
20382,10296,login,2026-01-22 00:00:00,admin
20383,10296,integration_sync,2026-02-03 00:00:00,viewer
20384,10296,invite_user,2026-03-23 00:00:00,member
20385,10296,dashboard_view,2026-01-16 00:00:00,viewer
20386,10296,export_report,2026-02-22 00:00:00,viewer
20387,10296,export_report,2026-03-17 00:00:00,member
20388,10296,login,2026-02-17 00:00:00,viewer
20389,10296,login,2026-01-28 00:00:00,viewer
20390,10296,login,2026-01-06 00:00:00,viewer
20391,10296,create_project,2026-01-27 00:00:00,member
20392,10296,dashboard_view,2026-04-29 00:00:00,admin
20393,10296,create_project,2026-03-04 00:00:00,viewer
20394,10296,login,2026-02-20 00:00:00,admin
20395,10297,create_project,2026-02-14 00:00:00,member
20396,10297,create_project,2026-01-08 00:00:00,admin
20397,10297,create_project,2026-01-27 00:00:00,admin
20398,10297,login,2026-04-15 00:00:00,member
20399,10297,invite_user,2026-04-21 00:00:00,member
20400,10297,login,2026-03-27 00:00:00,viewer
20401,10297,create_project,2026-03-22 00:00:00,admin
20402,10297,dashboard_view,2026-03-11 00:00:00,admin
20403,10297,dashboard_view,2026-03-02 00:00:00,viewer
20404,10297,login,2026-02-06 00:00:00,member
20405,10297,create_project,2026-03-04 00:00:00,member
20406,10297,dashboard_view,2026-01-30 00:00:00,admin
20407,10297,dashboard_view,2026-03-27 00:00:00,admin
20408,10297,dashboard_view,2026-01-23 00:00:00,viewer
20409,10297,login,2026-02-01 00:00:00,viewer
20410,10297,login,2026-02-26 00:00:00,member
20411,10297,create_project,2026-01-15 00:00:00,member
20412,10297,invite_user,2026-01-13 00:00:00,viewer
20413,10297,login,2026-02-15 00:00:00,viewer
