invoice_id,subscription_id,account_id,invoice_date,amount,status
3719,310,10417,2026-07-08,872.58,paid
3720,310,10417,2026-08-08,872.58,paid
3721,311,10420,2025-12-03,12664.02,paid
3722,311,10420,2026-01-03,12664.02,paid
3723,311,10420,2026-02-03,12664.02,paid
3724,311,10420,2026-03-03,12664.02,paid
3725,311,10420,2026-04-03,12664.02,paid
3726,311,10420,2026-05-03,12664.02,paid
3727,311,10420,2026-06-03,12664.02,paid
3728,311,10420,2026-07-03,12664.02,paid
3729,311,10420,2026-08-03,12664.02,paid
3730,311,10420,2026-09-03,12664.02,paid
3731,311,10420,2026-10-03,12664.02,paid
3732,311,10420,2026-11-03,12664.02,paid
3733,312,10421,2025-12-25,4711.83,paid
3734,312,10421,2026-01-25,4711.83,paid
3735,312,10421,2026-02-25,4711.83,paid
3736,312,10421,2026-03-25,4711.83,paid
3737,312,10421,2026-04-25,4711.83,paid
3738,312,10421,2026-05-25,4711.83,paid
3739,312,10421,2026-06-25,4711.83,paid
3740,312,10421,2026-07-25,4711.83,paid
3741,312,10421,2026-08-25,4711.83,paid
3742,312,10421,2026-09-25,-25.0,paid
3743,312,10421,2026-10-25,4711.83,paid
3744,312,10421,2026-11-25,4711.83,paid
3745,313,10422,2025-09-24,791.64,paid
3746,313,10422,2025-10-24,791.64,paid
3747,313,10422,2025-11-24,791.64,paid
3748,313,10422,2025-12-24,791.64,paid
3749,313,10422,2026-01-24,791.64,paid
3750,313,10422,2026-02-24,791.64,paid
3751,313,10422,2026-03-24,791.64,paid
3752,313,10422,2026-04-24,791.64,paid
3753,313,10422,2026-05-24,791.64,paid
3754,313,10422,2026-06-24,791.64,paid
3755,313,10422,2026-07-24,791.64,paid
3756,313,10422,2026-08-24,791.64,paid
3757,314,10423,2026-01-05,1042.35,paid
3758,314,10423,2026-02-05,1042.35,paid
3759,314,10423,2026-03-05,1042.35,paid
3760,314,10423,2026-04-05,1042.35,paid
3761,314,10423,2026-05-05,1042.35,paid
3762,314,10423,2026-06-05,1042.35,paid
3763,314,10423,2026-07-05,1042.35,paid
3764,314,10423,2026-08-05,1042.35,paid
3765,314,10423,2026-09-05,1042.35,paid
3766,314,10423,2026-10-05,1042.35,paid
3767,314,10423,2026-11-05,1042.35,failed
3768,314,10423,2026-12-05,1042.35,paid
3769,315,10425,2026-02-21,4027.49,paid
3770,315,10425,2026-03-21,4027.49,paid
3771,315,10425,2026-04-21,4027.49,paid
3772,315,10425,2026-05-21,4027.49,paid
3773,315,10425,2026-06-21,4027.49,paid
3774,315,10425,2026-07-21,4027.49,paid
3775,315,10425,2026-08-21,4027.49,paid
3776,315,10425,2026-09-21,4027.49,paid
3777,315,10425,2026-10-21,4027.49,paid
3778,315,10425,2026-11-21,4027.49,paid
3779,315,10425,2026-12-21,4027.49,paid
3780,315,10425,2027-01-21,4027.49,paid
3781,316,10426,2025-11-06,9401.49,paid
3782,316,10426,2025-12-06,9401.49,paid
3783,316,10426,2026-01-06,9401.49,paid
3784,316,10426,2026-02-06,9401.49,paid
3785,316,10426,2026-03-06,9401.49,paid
3786,316,10426,2026-04-06,9401.49,paid
3787,316,10426,2026-05-06,9401.49,failed
3788,316,10426,2026-06-06,9401.49,paid
3789,316,10426,2026-07-06,9401.49,paid
3790,316,10426,2026-08-06,9401.49,paid
3791,316,10426,2026-09-06,9401.49,paid
3792,316,10426,2026-10-06,9401.49,paid
3793,317,10427,2025-07-24,1126.43,paid
3794,317,10427,2025-08-24,1126.43,failed
3795,317,10427,2025-09-24,1126.43,paid
3796,317,10427,2025-10-24,1126.43,paid
3797,317,10427,2025-11-24,1126.43,paid
3798,317,10427,2025-12-24,1126.43,paid
3799,317,10427,2026-01-24,1126.43,paid
3800,317,10427,2026-02-24,1126.43,paid
3801,317,10427,2026-03-24,1126.43,paid
3802,317,10427,2026-04-24,1126.43,paid
3803,317,10427,2026-05-24,1126.43,paid
3804,317,10427,2026-06-24,1126.43,paid
3805,318,10428,2025-11-29,15872.06,paid
3806,318,10428,2025-12-29,15872.06,paid
3807,318,10428,2026-01-29,15872.06,paid
3808,318,10428,2026-02-28,15872.06,paid
3809,318,10428,2026-03-29,15872.06,paid
3810,318,10428,2026-04-29,15872.06,paid
3811,318,10428,2026-05-29,15872.06,paid
3812,318,10428,2026-06-29,15872.06,paid
3813,318,10428,2026-07-29,15872.06,paid
3814,318,10428,2026-08-29,15872.06,paid
3815,318,10428,2026-09-29,15872.06,paid
3816,318,10428,2026-10-29,15872.06,paid
3817,319,10429,2025-06-22,1174.06,paid
3818,319,10429,2025-07-22,1174.06,paid
3819,319,10429,2025-08-22,1174.06,paid
3820,319,10429,2025-09-22,1174.06,failed
3821,319,10429,2025-10-22,1174.06,paid
3822,319,10429,2025-11-22,1174.06,paid
3823,319,10429,2025-12-22,1174.06,paid
3824,319,10429,2026-01-22,1174.06,paid
3825,319,10429,2026-02-22,1174.06,paid
3826,319,10429,2026-03-22,1174.06,paid
3827,319,10429,2026-04-22,1174.06,paid
3828,319,10429,2026-05-22,1174.06,failed
3829,320,10430,2025-07-19,15340.76,paid
3830,320,10430,2025-08-19,15340.76,failed
3831,320,10430,2025-09-19,15340.76,paid
3832,320,10430,2025-10-19,15340.76,paid
3833,320,10430,2025-11-19,15340.76,paid
3834,320,10430,2025-12-19,15340.76,paid
3835,320,10430,2026-01-19,15340.76,paid
3836,320,10430,2026-02-19,15340.76,paid
3837,320,10430,2026-03-19,15340.76,paid
3838,320,10430,2026-04-19,15340.76,paid
3839,320,10430,2026-05-19,15340.76,paid
3840,320,10430,2026-06-19,15340.76,paid
3841,321,10431,2025-10-21,14343.37,paid
3842,321,10431,2025-11-21,14343.37,paid
3843,321,10431,2025-12-21,14343.37,paid
3844,321,10431,2026-01-21,14343.37,paid
3845,321,10431,2026-02-21,14343.37,paid
3846,321,10431,2026-03-21,14343.37,paid
3847,321,10431,2026-04-21,14343.37,paid
3848,321,10431,2026-05-21,14343.37,paid
3849,321,10431,2026-06-21,14343.37,paid
3850,321,10431,2026-07-21,14343.37,paid
3851,321,10431,2026-08-21,14343.37,paid
3852,321,10431,2026-09-21,14343.37,paid
3853,322,10432,2025-10-10,4271.04,paid
3854,322,10432,2025-11-10,4271.04,paid
3855,322,10432,2025-12-10,4271.04,paid
3856,322,10432,2026-01-10,4271.04,failed
3857,322,10432,2026-02-10,4271.04,paid
3858,322,10432,2026-03-10,4271.04,paid
3859,322,10432,2026-04-10,4271.04,paid
3860,322,10432,2026-05-10,4271.04,paid
3861,322,10432,2026-06-10,4271.04,paid
3862,322,10432,2026-07-10,4271.04,paid
3863,322,10432,2026-08-10,4271.04,failed
3864,322,10432,2026-09-10,4271.04,paid
3865,323,10433,2025-10-15,3045.19,paid
3866,323,10433,2025-11-15,3045.19,paid
3867,323,10433,2025-12-15,3045.19,paid
3868,323,10433,2026-01-15,3045.19,paid
3869,323,10433,2026-02-15,3045.19,paid
3870,323,10433,2026-03-15,3045.19,paid
3871,323,10433,2026-04-15,3045.19,paid
3872,323,10433,2026-05-15,3045.19,paid
3873,323,10433,2026-06-15,3045.19,failed
3874,323,10433,2026-07-15,3045.19,paid
3875,323,10433,2026-08-15,3045.19,paid
3876,323,10433,2026-09-15,3045.19,paid
3877,324,10434,2025-04-15,11980.06,paid
3878,324,10434,2025-05-15,11980.06,paid
3879,324,10434,2025-06-15,11980.06,paid
3880,324,10434,2025-07-15,11980.06,paid
3881,324,10434,2025-08-15,11980.06,paid
3882,324,10434,2025-09-15,11980.06,paid
3883,324,10434,2025-10-15,11980.06,paid
3884,324,10434,2025-11-15,11980.06,paid
3885,324,10434,2025-12-15,11980.06,paid
3886,324,10434,2026-01-15,11980.06,paid
3887,324,10434,2026-02-15,11980.06,paid
3888,324,10434,2026-03-15,11980.06,paid
3889,325,10437,2025-04-30,727.8,paid
3890,325,10437,2025-05-31,727.8,paid
3891,325,10437,2025-06-30,727.8,paid
3892,325,10437,2025-07-31,727.8,paid
3893,325,10437,2025-08-31,727.8,paid
3894,325,10437,2025-09-30,727.8,paid
3895,325,10437,2025-10-31,727.8,paid
3896,325,10437,2025-11-30,-25.0,paid
3897,325,10437,2025-12-31,727.8,paid
3898,325,10437,2026-01-31,727.8,paid
3899,325,10437,2026-02-28,727.8,paid
3900,325,10437,2026-03-31,727.8,paid
3901,326,10438,2025-02-19,4246.44,failed
3902,326,10438,2025-03-19,4246.44,paid
3903,326,10438,2025-04-19,4246.44,paid
3904,326,10438,2025-05-19,4246.44,paid
3905,326,10438,2025-06-19,4246.44,paid
3906,326,10438,2025-07-19,4246.44,paid
3907,326,10438,2025-08-19,4246.44,paid
3908,326,10438,2025-09-19,4246.44,paid
3909,326,10438,2025-10-19,4246.44,paid
3910,326,10438,2025-11-19,4246.44,paid
3911,326,10438,2025-12-19,4246.44,paid
3912,326,10438,2026-01-19,4246.44,paid
3913,327,10439,2026-01-17,3599.29,paid
3914,327,10439,2026-02-17,3599.29,paid
3915,327,10439,2026-03-17,3599.29,paid
3916,327,10439,2026-04-17,3599.29,paid
3917,327,10439,2026-05-17,3599.29,paid
3918,327,10439,2026-06-17,3599.29,paid
3919,327,10439,2026-07-17,3599.29,paid
3920,327,10439,2026-08-17,3599.29,paid
3921,327,10439,2026-09-17,3599.29,paid
3922,327,10439,2026-10-17,3599.29,paid
3923,327,10439,2026-11-17,3599.29,paid
3924,327,10439,2026-12-17,3599.29,paid
3925,328,10440,2025-02-27,5059.05,paid
3926,328,10440,2025-03-27,5059.05,paid
3927,328,10440,2025-04-27,5059.05,paid
3928,328,10440,2025-05-27,5059.05,paid
3929,328,10440,2025-06-27,5059.05,paid
3930,328,10440,2025-07-27,5059.05,paid
3931,328,10440,2025-08-27,5059.05,paid
3932,328,10440,2025-09-27,5059.05,paid
3933,328,10440,2025-10-27,5059.05,paid
3934,328,10440,2025-11-27,5059.05,paid
3935,328,10440,2025-12-27,5059.05,paid
3936,328,10440,2026-01-27,5059.05,paid
3937,329,10441,2026-01-22,9832.07,paid
3938,329,10441,2026-02-22,9832.07,paid
3939,329,10441,2026-03-22,9832.07,paid
3940,329,10441,2026-04-22,9832.07,paid
3941,329,10441,2026-05-22,9832.07,paid
3942,329,10441,2026-06-22,9832.07,failed
3943,329,10441,2026-07-22,9832.07,paid
3944,329,10441,2026-08-22,9832.07,paid
3945,329,10441,2026-09-22,9832.07,paid
3946,329,10441,2026-10-22,9832.07,paid
3947,329,10441,2026-11-22,9832.07,paid
3948,329,10441,2026-12-22,9832.07,paid
3949,330,10442,2025-04-08,783.11,paid
3950,330,10442,2025-05-08,783.11,paid
3951,330,10442,2025-06-08,783.11,paid
3952,330,10442,2025-07-08,783.11,paid
3953,330,10442,2025-08-08,783.11,paid
3954,330,10442,2025-09-08,783.11,paid
3955,330,10442,2025-10-08,783.11,failed
3956,330,10442,2025-11-08,783.11,paid
3957,330,10442,2025-12-08,783.11,paid
3958,330,10442,2026-01-08,783.11,paid
3959,330,10442,2026-02-08,783.11,paid
3960,330,10442,2026-03-08,783.11,paid
3961,331,10444,2025-10-28,743.96,paid
3962,331,10444,2025-11-28,743.96,paid
3963,331,10444,2025-12-28,743.96,paid
3964,331,10444,2026-01-28,743.96,paid
3965,331,10444,2026-02-28,743.96,paid
3966,331,10444,2026-03-28,743.96,paid
3967,331,10444,2026-04-28,743.96,paid
3968,331,10444,2026-05-28,743.96,paid
3969,331,10444,2026-06-28,743.96,paid
3970,331,10444,2026-07-28,743.96,paid
3971,331,10444,2026-08-28,743.96,paid
3972,331,10444,2026-09-28,743.96,paid
3973,332,10445,2025-08-18,775.97,paid
3974,332,10445,2025-09-18,775.97,paid
3975,332,10445,2025-10-18,775.97,paid
3976,332,10445,2025-11-18,775.97,paid
3977,332,10445,2025-12-18,775.97,paid
3978,332,10445,2026-01-18,775.97,paid
3979,332,10445,2026-02-18,775.97,paid
3980,332,10445,2026-03-18,775.97,paid
3981,332,10445,2026-04-18,775.97,paid
3982,332,10445,2026-05-18,775.97,paid
3983,332,10445,2026-06-18,775.97,paid
3984,332,10445,2026-07-18,775.97,paid
3985,333,10446,2025-04-21,4878.19,paid
3986,333,10446,2025-05-21,4878.19,paid
3987,333,10446,2025-06-21,4878.19,paid
3988,333,10446,2025-07-21,4878.19,paid
3989,333,10446,2025-08-21,4878.19,paid
3990,333,10446,2025-09-21,4878.19,paid
3991,333,10446,2025-10-21,4878.19,paid
3992,333,10446,2025-11-21,4878.19,paid
3993,333,10446,2025-12-21,4878.19,paid
3994,333,10446,2026-01-21,4878.19,paid
3995,333,10446,2026-02-21,4878.19,paid
3996,333,10446,2026-03-21,4878.19,paid
3997,334,10448,2025-07-03,4914.34,paid
3998,334,10448,2025-08-03,4914.34,paid
3999,334,10448,2025-09-03,4914.34,paid
4000,334,10448,2025-10-03,4914.34,paid
4001,334,10448,2025-11-03,4914.34,paid
4002,334,10448,2025-12-03,4914.34,paid
4003,334,10448,2026-01-03,4914.34,paid
4004,334,10448,2026-02-03,4914.34,paid
4005,334,10448,2026-03-03,4914.34,paid
4006,334,10448,2026-04-03,4914.34,paid
4007,334,10448,2026-05-03,4914.34,paid
4008,334,10448,2026-06-03,4914.34,paid
4009,335,10449,2025-11-28,995.81,paid
4010,335,10449,2025-12-28,995.81,paid
4011,335,10449,2026-01-28,995.81,paid
4012,335,10449,2026-02-28,995.81,paid
4013,335,10449,2026-03-28,995.81,paid
4014,335,10449,2026-04-28,995.81,paid
4015,335,10449,2026-05-28,995.81,failed
4016,335,10449,2026-06-28,995.81,paid
4017,335,10449,2026-07-28,995.81,paid
4018,335,10449,2026-08-28,995.81,paid
4019,335,10449,2026-09-28,995.81,paid
4020,335,10449,2026-10-28,995.81,paid
4021,336,10450,2025-05-29,3183.08,paid
4022,336,10450,2025-06-29,3183.08,paid
4023,336,10450,2025-07-29,3183.08,paid
4024,336,10450,2025-08-29,3183.08,paid
4025,336,10450,2025-09-29,3183.08,paid
4026,336,10450,2025-10-29,3183.08,paid
4027,336,10450,2025-11-29,3183.08,paid
4028,336,10450,2025-12-29,3183.08,paid
4029,336,10450,2026-01-29,3183.08,paid
4030,336,10450,2026-02-28,3183.08,paid
4031,336,10450,2026-03-29,3183.08,paid
4032,336,10450,2026-04-29,3183.08,paid
4033,337,10451,2025-08-04,803.79,paid
4034,337,10451,2025-09-04,803.79,paid
4035,337,10451,2025-10-04,803.79,paid
4036,337,10451,2025-11-04,803.79,paid
4037,337,10451,2025-12-04,803.79,paid
4038,337,10451,2026-01-04,803.79,paid
4039,337,10451,2026-02-04,803.79,paid
4040,337,10451,2026-03-04,803.79,paid
4041,337,10451,2026-04-04,803.79,paid
4042,337,10451,2026-05-04,803.79,paid
4043,337,10451,2026-06-04,803.79,paid
4044,337,10451,2026-07-04,803.79,paid
4045,338,10452,2026-02-20,14433.44,paid
4046,338,10452,2026-03-20,14433.44,paid
4047,338,10452,2026-04-20,14433.44,failed
4048,338,10452,2026-05-20,14433.44,paid
4049,338,10452,2026-06-20,14433.44,paid
4050,338,10452,2026-07-20,-25.0,paid
4051,338,10452,2026-08-20,14433.44,paid
4052,338,10452,2026-09-20,14433.44,paid
4053,338,10452,2026-10-20,14433.44,paid
4054,338,10452,2026-11-20,14433.44,paid
4055,338,10452,2026-12-20,14433.44,failed
4056,338,10452,2027-01-20,14433.44,paid
4057,339,10453,2025-12-25,4812.32,paid
4058,339,10453,2026-01-25,4812.32,paid
4059,339,10453,2026-02-25,4812.32,paid
4060,339,10453,2026-03-25,4812.32,paid
4061,339,10453,2026-04-25,4812.32,paid
4062,339,10453,2026-05-25,4812.32,paid
4063,339,10453,2026-06-25,4812.32,paid
4064,339,10453,2026-07-25,4812.32,paid
4065,339,10453,2026-08-25,4812.32,paid
4066,339,10453,2026-09-25,4812.32,paid
4067,339,10453,2026-10-25,4812.32,paid
4068,339,10453,2026-11-25,4812.32,paid
4069,340,10454,2025-09-02,954.99,paid
4070,340,10454,2025-10-02,954.99,paid
4071,340,10454,2025-11-02,954.99,paid
4072,340,10454,2025-12-02,954.99,paid
4073,340,10454,2026-01-02,954.99,paid
4074,340,10454,2026-02-02,954.99,paid
4075,340,10454,2026-03-02,954.99,paid
4076,340,10454,2026-04-02,954.99,paid
4077,340,10454,2026-05-02,954.99,paid
4078,340,10454,2026-06-02,954.99,paid
4079,340,10454,2026-07-02,954.99,paid
4080,340,10454,2026-08-02,954.99,paid
4081,341,10455,2026-02-06,815.56,paid
4082,341,10455,2026-03-06,815.56,paid
4083,341,10455,2026-04-06,815.56,paid
4084,341,10455,2026-05-06,815.56,paid
4085,341,10455,2026-06-06,815.56,paid
4086,341,10455,2026-07-06,815.56,paid
4087,341,10455,2026-08-06,815.56,paid
4088,341,10455,2026-09-06,815.56,paid
4089,341,10455,2026-10-06,815.56,paid
4090,341,10455,2026-11-06,815.56,paid
4091,341,10455,2026-12-06,815.56,paid
4092,341,10455,2027-01-06,815.56,paid
4093,342,10456,2025-10-01,736.17,paid
4094,342,10456,2025-11-01,736.17,paid
4095,342,10456,2025-12-01,736.17,paid
4096,342,10456,2026-01-01,736.17,paid
4097,342,10456,2026-02-01,736.17,paid
4098,342,10456,2026-03-01,736.17,paid
4099,342,10456,2026-04-01,736.17,paid
4100,342,10456,2026-05-01,736.17,paid
4101,342,10456,2026-06-01,736.17,paid
4102,342,10456,2026-07-01,736.17,paid
4103,342,10456,2026-08-01,736.17,paid
4104,342,10456,2026-09-01,736.17,paid
4105,343,10458,2025-07-17,2794.75,paid
4106,343,10458,2025-08-17,2794.75,paid
4107,343,10458,2025-09-17,2794.75,paid
4108,343,10458,2025-10-17,2794.75,paid
4109,343,10458,2025-11-17,2794.75,paid
4110,343,10458,2025-12-17,2794.75,paid
4111,343,10458,2026-01-17,2794.75,paid
4112,343,10458,2026-02-17,2794.75,paid
4113,343,10458,2026-03-17,2794.75,paid
4114,343,10458,2026-04-17,2794.75,paid
4115,343,10458,2026-05-17,2794.75,paid
4116,343,10458,2026-06-17,2794.75,paid
4117,344,10459,2025-09-15,4000.22,paid
4118,344,10459,2025-10-15,4000.22,paid
4119,344,10459,2025-11-15,4000.22,paid
4120,344,10459,2025-12-15,4000.22,paid
4121,344,10459,2026-01-15,4000.22,paid
4122,344,10459,2026-02-15,4000.22,paid
4123,344,10459,2026-03-15,4000.22,paid
4124,344,10459,2026-04-15,4000.22,paid
4125,344,10459,2026-05-15,4000.22,paid
4126,344,10459,2026-06-15,4000.22,paid
4127,344,10459,2026-07-15,4000.22,paid
4128,344,10459,2026-08-15,4000.22,failed
4129,345,10460,2026-02-18,4006.59,paid
4130,345,10460,2026-03-18,4006.59,paid
4131,345,10460,2026-04-18,4006.59,paid
4132,345,10460,2026-05-18,4006.59,paid
4133,345,10460,2026-06-18,4006.59,paid
4134,345,10460,2026-07-18,4006.59,paid
4135,345,10460,2026-08-18,4006.59,paid
4136,345,10460,2026-09-18,4006.59,paid
4137,345,10460,2026-10-18,4006.59,paid
4138,345,10460,2026-11-18,4006.59,paid
4139,345,10460,2026-12-18,4006.59,paid
4140,345,10460,2027-01-18,4006.59,paid
4141,346,10461,2026-02-10,4363.02,paid
4142,346,10461,2026-03-10,4363.02,paid
4143,346,10461,2026-04-10,4363.02,paid
4144,346,10461,2026-05-10,4363.02,paid
4145,346,10461,2026-06-10,4363.02,paid
4146,346,10461,2026-07-10,4363.02,paid
4147,346,10461,2026-08-10,4363.02,paid
4148,346,10461,2026-09-10,4363.02,paid
4149,346,10461,2026-10-10,4363.02,failed
4150,346,10461,2026-11-10,4363.02,paid
4151,346,10461,2026-12-10,4363.02,paid
4152,346,10461,2027-01-10,4363.02,paid
4153,347,10462,2026-02-19,987.99,paid
4154,347,10462,2026-03-19,987.99,paid
4155,347,10462,2026-04-19,987.99,paid
4156,347,10462,2026-05-19,987.99,paid
4157,347,10462,2026-06-19,987.99,paid
4158,347,10462,2026-07-19,987.99,paid
4159,347,10462,2026-08-19,987.99,paid
4160,347,10462,2026-09-19,987.99,paid
4161,347,10462,2026-10-19,987.99,paid
4162,347,10462,2026-11-19,987.99,paid
4163,347,10462,2026-12-19,987.99,paid
4164,347,10462,2027-01-19,987.99,paid
4165,348,10463,2025-09-25,17254.1,paid
4166,348,10463,2025-10-25,17254.1,paid
4167,348,10463,2025-11-25,17254.1,paid
4168,348,10463,2025-12-25,17254.1,paid
4169,348,10463,2026-01-25,17254.1,paid
4170,348,10463,2026-02-25,17254.1,paid
4171,348,10463,2026-03-25,17254.1,paid
4172,348,10463,2026-04-25,17254.1,paid
4173,348,10463,2026-05-25,17254.1,paid
4174,348,10463,2026-06-25,17254.1,failed
4175,348,10463,2026-07-25,17254.1,paid
4176,348,10463,2026-08-25,17254.1,paid
4177,349,10464,2025-11-11,1043.92,paid
4178,349,10464,2025-12-11,1043.92,paid
4179,349,10464,2026-01-11,1043.92,paid
4180,349,10464,2026-02-11,1043.92,paid
4181,349,10464,2026-03-11,1043.92,paid
4182,349,10464,2026-04-11,1043.92,paid
4183,349,10464,2026-05-11,1043.92,paid
4184,349,10464,2026-06-11,1043.92,paid
4185,349,10464,2026-07-11,1043.92,paid
4186,349,10464,2026-08-11,1043.92,paid
4187,349,10464,2026-09-11,1043.92,paid
4188,349,10464,2026-10-11,1043.92,paid
4189,350,10465,2025-03-28,2961.0,paid
4190,350,10465,2025-04-28,2961.0,paid
4191,350,10465,2025-05-28,2961.0,paid
4192,350,10465,2025-06-28,2961.0,paid
4193,350,10465,2025-07-28,2961.0,paid
4194,350,10465,2025-08-28,2961.0,paid
4195,350,10465,2025-09-28,2961.0,paid
4196,350,10465,2025-10-28,2961.0,paid
4197,350,10465,2025-11-28,2961.0,paid
4198,350,10465,2025-12-28,2961.0,paid
4199,350,10465,2026-01-28,2961.0,paid
4200,350,10465,2026-02-28,2961.0,paid
4201,351,10466,2025-12-10,2874.41,paid
4202,351,10466,2026-01-10,2874.41,paid
4203,351,10466,2026-02-10,2874.41,paid
4204,351,10466,2026-03-10,2874.41,paid
4205,351,10466,2026-04-10,2874.41,paid
4206,351,10466,2026-05-10,2874.41,paid
4207,351,10466,2026-06-10,2874.41,paid
4208,351,10466,2026-07-10,2874.41,paid
4209,351,10466,2026-08-10,2874.41,paid
4210,351,10466,2026-09-10,2874.41,paid
4211,351,10466,2026-10-10,2874.41,paid
4212,351,10466,2026-11-10,2874.41,paid
4213,352,10467,2025-05-08,2873.53,paid
4214,352,10467,2025-06-08,2873.53,paid
4215,352,10467,2025-07-08,2873.53,paid
4216,352,10467,2025-08-08,2873.53,paid
4217,352,10467,2025-09-08,2873.53,paid
4218,352,10467,2025-10-08,2873.53,paid
4219,352,10467,2025-11-08,2873.53,paid
4220,352,10467,2025-12-08,2873.53,paid
4221,352,10467,2026-01-08,2873.53,paid
4222,352,10467,2026-02-08,2873.53,paid
4223,352,10467,2026-03-08,2873.53,paid
4224,352,10467,2026-04-08,2873.53,paid
4225,353,10468,2026-01-29,13980.9,paid
4226,353,10468,2026-02-28,13980.9,paid
4227,353,10468,2026-03-29,13980.9,paid
4228,353,10468,2026-04-29,13980.9,paid
4229,353,10468,2026-05-29,13980.9,paid
4230,353,10468,2026-06-29,13980.9,paid
4231,353,10468,2026-07-29,13980.9,paid
4232,353,10468,2026-08-29,13980.9,paid
4233,353,10468,2026-09-29,13980.9,paid
4234,353,10468,2026-10-29,13980.9,paid
4235,353,10468,2026-11-29,13980.9,paid
4236,353,10468,2026-12-29,13980.9,paid
4237,354,10469,2025-09-27,1075.24,paid
4238,354,10469,2025-10-27,1075.24,paid
4239,354,10469,2025-11-27,1075.24,paid
4240,354,10469,2025-12-27,1075.24,paid
4241,354,10469,2026-01-27,1075.24,paid
4242,354,10469,2026-02-27,1075.24,paid
4243,354,10469,2026-03-27,1075.24,paid
4244,354,10469,2026-04-27,1075.24,paid
4245,354,10469,2026-05-27,1075.24,paid
4246,354,10469,2026-06-27,1075.24,paid
4247,354,10469,2026-07-27,1075.24,paid
4248,354,10469,2026-08-27,1075.24,paid
4249,355,10470,2025-04-28,4820.14,paid
4250,355,10470,2025-05-28,4820.14,paid
4251,355,10470,2025-06-28,4820.14,paid
4252,355,10470,2025-07-28,4820.14,paid
4253,355,10470,2025-08-28,4820.14,paid
4254,355,10470,2025-09-28,4820.14,paid
4255,355,10470,2025-10-28,4820.14,paid
4256,355,10470,2025-11-28,4820.14,paid
4257,355,10470,2025-12-28,4820.14,paid
4258,355,10470,2026-01-28,4820.14,paid
4259,355,10470,2026-02-28,4820.14,paid
4260,355,10470,2026-03-28,4820.14,paid
4261,356,10473,2025-05-17,1112.86,paid
4262,356,10473,2025-06-17,1112.86,paid
4263,356,10473,2025-07-17,1112.86,paid
4264,356,10473,2025-08-17,1112.86,paid
4265,356,10473,2025-09-17,1112.86,paid
4266,356,10473,2025-10-17,1112.86,paid
4267,356,10473,2025-11-17,1112.86,paid
4268,356,10473,2025-12-17,1112.86,paid
4269,356,10473,2026-01-17,1112.86,paid
4270,356,10473,2026-02-17,1112.86,paid
4271,356,10473,2026-03-17,1112.86,paid
4272,356,10473,2026-04-17,1112.86,paid
4273,357,10474,2026-01-09,1214.91,paid
4274,357,10474,2026-02-09,1214.91,paid
4275,357,10474,2026-03-09,1214.91,paid
4276,357,10474,2026-04-09,1214.91,paid
4277,357,10474,2026-05-09,1214.91,paid
4278,357,10474,2026-06-09,1214.91,paid
4279,357,10474,2026-07-09,1214.91,paid
4280,357,10474,2026-08-09,1214.91,paid
4281,357,10474,2026-09-09,1214.91,paid
4282,357,10474,2026-10-09,1214.91,paid
4283,357,10474,2026-11-09,1214.91,paid
4284,357,10474,2026-12-09,1214.91,paid
4285,358,10475,2025-11-27,1281.14,paid
4286,358,10475,2025-12-27,1281.14,paid
4287,358,10475,2026-01-27,1281.14,failed
4288,358,10475,2026-02-27,1281.14,paid
4289,358,10475,2026-03-27,1281.14,paid
4290,358,10475,2026-04-27,1281.14,paid
4291,358,10475,2026-05-27,1281.14,paid
4292,358,10475,2026-06-27,1281.14,paid
4293,358,10475,2026-07-27,1281.14,paid
4294,358,10475,2026-08-27,1281.14,paid
4295,358,10475,2026-09-27,1281.14,paid
4296,358,10475,2026-10-27,1281.14,failed
4297,359,10477,2026-02-04,4608.2,paid
4298,359,10477,2026-03-04,4608.2,paid
4299,359,10477,2026-04-04,4608.2,paid
4300,359,10477,2026-05-04,4608.2,paid
4301,359,10477,2026-06-04,4608.2,paid
4302,359,10477,2026-07-04,4608.2,paid
4303,359,10477,2026-08-04,4608.2,paid
4304,359,10477,2026-09-04,4608.2,paid
4305,359,10477,2026-10-04,4608.2,paid
4306,359,10477,2026-11-04,4608.2,failed
4307,359,10477,2026-12-04,4608.2,paid
4308,359,10477,2027-01-04,4608.2,paid
4309,360,10478,2026-01-29,4382.15,paid
4310,360,10478,2026-02-28,4382.15,paid
4311,360,10478,2026-03-29,4382.15,paid
4312,360,10478,2026-04-29,4382.15,paid
4313,360,10478,2026-05-29,4382.15,paid
4314,360,10478,2026-06-29,4382.15,paid
4315,360,10478,2026-07-29,4382.15,paid
4316,360,10478,2026-08-29,4382.15,paid
4317,360,10478,2026-09-29,4382.15,paid
4318,360,10478,2026-10-29,4382.15,paid
4319,360,10478,2026-11-29,4382.15,paid
4320,360,10478,2026-12-29,4382.15,paid
4321,361,10480,2026-02-17,752.99,paid
4322,361,10480,2026-03-17,752.99,paid
4323,361,10480,2026-04-17,752.99,paid
4324,361,10480,2026-05-17,752.99,paid
4325,361,10480,2026-06-17,752.99,paid
4326,361,10480,2026-07-17,752.99,paid
4327,361,10480,2026-08-17,752.99,paid
4328,361,10480,2026-09-17,752.99,paid
4329,361,10480,2026-10-17,752.99,paid
4330,361,10480,2026-11-17,752.99,paid
4331,361,10480,2026-12-17,752.99,paid
